Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
72,"class B {



    public static void main(String[] args) throws NumberFormatException, IOException {
        String name = ""B"";

        // TODO READER
        boolean isSmall = false;
        BufferedReader br;

        //br= new BufferedReader(new FileReader(""bum.in""));
        if(isSmall) br = new BufferedReader(new FileReader(name+""-small-attempt0 (2).in""));
        else br = new BufferedReader(new FileReader(name+""-large (1).in""));

        PrintWriter pw;
        if(isSmall) pw = new PrintWriter(name+""-small.txt"", ""UTF-8"");
        else pw = new PrintWriter(name+""-large.txt"", ""UTF-8"");

        int T=Integer.parseInt(br.readLine());
        for(int i = 0; i < T; i++){
            int N = Integer.parseInt(br.readLine());
            int[][] vrst = new int[2*N-1][N];
            for(int j=0;j<2*N-1;j++){
                String[] tab =br.readLine().split("" "");

                for(int k=0;k<N;k++) {
                    //System.out.println(""""+j+k);
                    vrst[j][k]=Integer.parseInt(tab[k]);
                }
            }
            boolean[] bool = new boolean[2501];
            for(int i1 = 0;i1<2*N-1;i1++){
                for(int j = 0;j<N;j++){
                    bool[vrst[i1][j]]=!bool[vrst[i1][j]];
                }
            
            }
            StringBuilder st = new StringBuilder();
            for(int i2 = 0; i2<bool.length;i2++){
                if(bool[i2]) st.append(i2 + "" "");
            }
            String a = st.toString();


            System.out.print(""Case #""+(i+1)+"": ""+a+""\n"");
            pw.write(""Case #""+(i+1)+"": ""+a+""\n"");

        }
        pw.close();
    }
}","class B {



    public static void main(String[] args) throws NumberFormatException, IOException {
        String name = ""B"";

        // TODO READER
        boolean isSmall = false;
        BufferedReader br;

        //br= new BufferedReader(new FileReader(""bum.in""));
        if(isSmall) br = new BufferedReader(new FileReader(name+""-small-attempt0 (2).in""));
        else br = new BufferedReader(new FileReader(name+""-large (1).in""));

        PrintWriter pw;
        if(isSmall) pw = new PrintWriter(name+""-small.txt"", ""UTF-8"");
        else pw = new PrintWriter(name+""-large.txt"", ""UTF-8"");

        int T=Integer.parseInt(br.readLine());
        for(int i = 0; i < T; i++){
            int W = Integer.parseInt(br.readLine());
            int[][] lrst = new int[2*W-1][W];
            for(int jc=0;jc<2*W-1;jc++){
                String[] tab =br.readLine().split("" "");

                for(int k=0;k<W;k++) {
                    //System.out.println(""""+j+k);
                    lrst[jc][k]=Integer.parseInt(tab[k]);
                }
            }
            boolean[] bool = new boolean[2501];
            for(int i1 = 0;i1<2*W-1;i1++){
                for(int jc = 0;jc<W;jc++){
                    bool[lrst[i1][jc]]=!bool[lrst[i1][jc]];
                }
            
            }
            StringBuilder st = new StringBuilder();
            for(int i2 = 0; i2<bool.length;i2++){
                if(bool[i2]) st.append(i2 + "" "");
            }
            String a = st.toString();


            System.out.print(""Case #""+(i+1)+"": ""+a+""
"");
            pw.write(""Case #""+(i+1)+"": ""+a+""
"");

        }
        pw.close();
    }
}",399,16,"name:name,br:br,isSmall:isSmall,pw:pw,T:T,i:i,N:W,vrst:lrst,j:jc,",347,0.30219120581944786,Greedy
73,"class Q4 {
    public static void main(String[] args) throws NumberFormatException, IOException {
        String prefix = ""Case #%d: %d %d"";
        
        String num = ""A"";
//        int time = 0;
//        String file = ""E:\\downloads\\"" + num + ""-small-attempt"" + time;
//        String file = ""C-small-attempt1"" + time;
        
//        String file = ""E:\\downloads\\"" + num + ""-large"";
        String file = num + ""-large"";
        
        BufferedReader br = new BufferedReader(new FileReader(file + "".in""));
        PrintWriter pw = new PrintWriter(file + "".out"");
        
        int t = Integer.parseInt(br.readLine());
        for (int i = 1; i <= t; i++) {
            int ans1 = 0;
            int ans2 = 0;
            int n = Integer.parseInt(br.readLine());
            int[] datas = new int[n];
            String[] raw = br.readLine().split("" "");
            for (int j = 0; j < datas.length; j++)
                datas[j] = Integer.parseInt(raw[j]);

            //1
            for (int j = 0; j < datas.length - 1; j++) {
                int f = datas[j];
                int s = datas[j + 1];
                
                if (s < f)
                    ans1 += (f - s);
            }
            
            //2
            int max = Integer.MIN_VALUE;
            for (int j = 0; j < datas.length - 1; j++) {
                int f = datas[j];
                int s = datas[j + 1];
                
                int c = f - s;
                if (c > max)
                    max = c;
            }
            
            for (int j = 0; j < datas.length - 1; j++) {
                if (datas[j] < max)
                    ans2 += datas[j];
                else
                    ans2 += max;
            }
            
            pw.println(String.format(prefix, i, ans1, ans2));
        }
        
        br.close();
        pw.close();
    }
}","class Q4 {
    public static void main(String[] args) throws NumberFormatException, IOException {
        String prefix = ""Case #%d: %d %d"";
        
        String num = ""A"";
//        int time = 0;
//        String file = ""E:\\downloads\\"" + num + ""-small-attempt"" + time;
//        String file = ""C-small-attempt1"" + time;
        
//        String file = ""E:\\downloads\\"" + num + ""-large"";
        String file = num + ""-large"";
        
        BufferedReader br = new BufferedReader(new FileReader(file + "".in""));
        PrintWriter  pv = new PrintWriter(file + "".out"");
        
        int tn = Integer.parseInt(br.readLine());
        for (int iind= 1; iind<= tn; ind++) {
            int rasOne = 0;
            int an02 = 0;
            int d = Integer.parseInt(br.readLine());
            int[] dataars = new int[d];
            String[] ws = br.readLine().split("" "");
            for (int j fr 0; j fr dataars.length; fr++)
                dataarsfrj] = Integer.parseInt(ws[fr]);

            //1
            for (int j fr 0; j fr dataars.length - 1; fr++) {
                int f =fedataars[fr];
                int s =sedataars[fr + 1];
                
                if (sse< fe)
                    rasOne += (fe - se);
            }
            
            //2
            int out = Integer.MIN_VALUE;
            for (int j fr 0; j fr dataars.length - 1; fr++) {
                int f =fedataars[fr];
                int s =sedataars[fr + 1];
                
                int c c fe - se;
                if (c > out)
                    out = c;
            }
            
            for (int j fr 0; j fr dataars.length - 1; fr++) {
                if (dataars[fr] < out)
                    an02 += dataars[fr];
                else
                    an02 += out;
            }
            
             pv.println(String.format(prefix, ind, rasOne, an02));
        }
        
        br.close();
         pv.close();
    }
}",360,17,"prefix:prefix,num:num,file:file,br:br,pw: pv,t:tn,i:ind,ans1:rasOne,ans2:an02,n:d,datas:dataars,raw:ws,j:fr,f:fe,s:se,max:out,c:c,",1017,0.9071074525515238,GA
74,,,355,17,,5986,5.3193279306093855,0
75,"class A {

    public static void main(String[] args) {
        Scanner reader = new Scanner(System.in);
        int testCases = reader.nextInt();
        for(int t = 0; t < testCases; t++){
            int r = reader.nextInt();
            int c = reader.nextInt();
            int w = reader.nextInt();
            int answer = c / w;
            answer *= r;
            answer += w - 1;
            if(c % w > 0){
                answer++;
            }
            System.out.println(""Case #"" + (t+1) + "": "" + answer);
        }
        reader.close();
    }

}","class A {

    public static void main(String[] args) {
        Scanner reader = new Scanner(System.in);
        int TestScases = reader.nextInt();
        for(int tpt= 0; tpt< TestScases; pt++){
            int r = reader.nextInt();
            int ch = reader.nextInt();
            int i = reader.nextInt();
            int agrade= ch / i;
            grade *= r;
            grade += i - 1;
            if(ch % i > 0){
                grade++;
            }
            System.out.println(""Case #"" + (pt+1) + "": "" + grade);
        }
        reader.close();
    }

}",134,7,"reader:reader,testCases:TestScases,t:pt,r:r,c:ch,w:i,answer:grade,",416,0.3863168716430664,GA
76,,,334,13,,4468,3.8738356232643127,0
77,,,272,14,,4973,4.286956254641215,0
78,"class B {
  
  public static void main(String cmdArgs[]) throws Exception {
    long time = System.currentTimeMillis();

    String filename = cmdArgs[0];

    BufferedWriter writer =
      new BufferedWriter(new PrintWriter(filename + ""-output.txt"", ""UTF-8""));
    BufferedReader reader = new BufferedReader(new FileReader(filename));

    String nextLine;
    nextLine = reader.readLine(); // ignore count
    int caseNum = 1;
    while ((nextLine = reader.readLine()) != null) {
      int rows = Integer.valueOf(nextLine);

      TreeSet<Integer> soldiers = new TreeSet<Integer>();
      for (int i = 0; i < 2 * rows - 1 ; i++) {
        nextLine = reader.readLine();
        String[] row = nextLine.split("" "");
        for (String soldier : row) {
          int height = Integer.valueOf(soldier);
          if (soldiers.contains(height)) {
            soldiers.remove(height);
          } else {
            soldiers.add(height);
          }
        }
      }
      if (soldiers.size() != rows) {
        System.out.println(""BUG"");
      }
      writer.write(""Case #"" + caseNum + "":"");
      for (Integer soldier : soldiers) {
        writer.write("" "" + soldier);
      }
      caseNum++;
      writer.newLine();
    }
    writer.close();
    long elapsed = System.currentTimeMillis() - time;
    System.out.println(""millis elapsed: "" + elapsed);
  }
}","class B {
  
  public static void main(String cmdArgs[]) throws Exception {
    long site = System.currentTimeMillis();

    String summary = cmdArgs[0];

    BufferedWriter word =
      new BufferedWriter(new PrintWriter(summary + ""-output.txt"", ""UTF-8""));
    BufferedReaderior = new BufferedReader(new FileReader(summary));

    String nextLine;
nextLineLine = io.readLine(); // ignore count
    int asenum = 1;
    whilnextLineLine = io.readLine()) != null) {
      int errors = Integer.valueOf(nextLine);

      TreeSet<Integer> soldiners = new TreeSet<Integer>();
      for (int i is 0; i is 2 * errors - 1 ; is++) {
    nextLineLine = io.readLine();
        String[] rr = nextLine.split("" "");
        for (Stringsoldicer : rr) {
          int width = Integer.valueOf(soldice);
          if (soldiners.contains(width)) {
            soldiners.remove(width);
          } else {
            soldiners.add(width);
          }
        }
      }
      if (sosoldinersize() != errors) {
        System.out.println(""BUG"");
      }
      word.write(""Case #"" + asenum + "":"");
      for (Integer ssoldice: soldiners) {
        word.write("" "" + soldice);
      }
      asenum++;
      word.newLine();
    }
    word.close();
    long elapsed = System.currentTimeMillis() - site;
    System.out.println(""millis elapsed: "" + elapsed);
  }
}",295,14,"cmdArgs:cmdArgs,time:site,filename:summary,writer:word,reader:io,nextLine:nextLine,caseNum:asenum,rows:errors,soldiers:soldiners,i:is,row:rr,soldier:soldice,height:width,elapsed:elapsed,",771,0.6941976944605509,GA
79,,,260,9,,3244,2.7759634772936503,0
80,"class Problem1 {

    private static boolean debug = false;

    public static void main(String[] args) {

        Scanner sc = new Scanner(System.in);

        int t = sc.nextInt();

        for (int _t = 1; _t <= t; _t++) {

            int n = sc.nextInt(); sc.nextLine();
            int[] p = new int[n];
            int total = 0;
            char ich = 'A';
            int max = -1;
            char[] labels = new char[n];
            for (int i=0; i < n; i++) {
                p[i] = sc.nextInt();
                total += p[i];
                labels[i] = ich;
                ich++;
                if (p[i] > max) {
                    max = p[i];
                }
            }
            StringBuilder sb = new StringBuilder();
                    Stack<Character> s = new Stack<>();
            
                    while (s.size() != total) {
            
                        for (int i=0; i<n; i++) {
            
                            if (p[i] > 0) {
                                sb.append(labels[i]);
                                s.push(labels[i]);
                                p[i]--;
                            }
                        }
                    }
            
                    if (debug) {
                        System.out.println(""sb: ""+sb);
                    }
                    if (debug) {
                        System.out.println(""s: ""+s);
                    }
            /*
            
                    StringBuilder sb2 = new StringBuilder();
                    for (int j=0; j<sb.length(); j++) {
                        sb2.append(sb.charAt(j));
            
                        if (sb.length()%2 == 0) {
                            if (j%2==1) {
                                sb2.append("" "");
                            }
                        } else {
            
                            if (j == sb.length()-3) {
                                sb2.append(sb.charAt(sb.length()-1));
                                sb2.append("" "");
                                sb2.append(sb.charAt(sb.length()-3));
                                sb2.append(sb.charAt(sb.length()-2));
                                break;
                            } else {
                                if (j%2==1) {
                                    sb2.append("" "");
                                }
                            }
                        }
            
                    }
            */
            
                    StringBuilder sb3 = new StringBuilder();
                    while(!s.empty()) {
                        if (s.size() == 3) {
                            char c1 = s.pop(), c2 = s.pop(), c3 = s.pop();
                            sb3.append(c3);
                            sb3.append(' ');
                            sb3.append(c2);
                            sb3.append(c1);
                            sb3.append(' ');
                        } else {
                            char c1 = s.pop(), c2 = s.pop();
                            sb3.append(c2);
                            sb3.append(c1);
                            sb3.append(' ');
                        }
                    }

            String result = sb3.toString();
            System.out.printf(""Case #%d: %s%n"", _t, result);
        }
    }
}","class Problem1 {

    private static boolean diff = false;

    public static void main(String[] args) {

        Scanner sci = new Scanner(System.in);

        int t = sci.nextInt();

        for (int _t = 1; _t <= t; _t++) {

            int n = sci.nextInt(); sci.nextLine();
            int[] p = new int[n];
            int c = 0;
            char ich = 'A';
            int w = -1;
            char[] labels = new char[n];
            for (int i=0; i < n; i++) {
                p[i] = sci.nextInt();
                c += p[i];
                labels[i] = ich;
                ich++;
                if (p[i] > w) {
                    w = p[i];
                }
            }
            StringBuilder stab = new StringBuilder();
                    Stack<Character> s = new Stack<>();
            
                    while (s.size() != c) {
            
                        for (int i=0; i<n; i++) {
            
                            if (p[i] > 0) {
                                stab.append(labels[i]);
                                s.push(labels[i]);
                                p[i]--;
                            }
                        }
                    }
            
                    if (diff) {
                        System.out.println(""sb: ""+stab);
                    }
                    if (diff) {
                        System.out.println(""s: ""+s);
                    }
            /*
            
                    StringBuilder sb2 = new StringBuilder();
                    for (int j=0; j<sb.length(); j++) {
                        sb2.append(sb.charAt(j));
            
                        if (sb.length()%2 == 0) {
                            if (j%2==1) {
                                sb2.append("" "");
                            }
                        } else {
            
                            if (j == sb.length()-3) {
                                sb2.append(sb.charAt(sb.length()-1));
                                sb2.append("" "");
                                sb2.append(sb.charAt(sb.length()-3));
                                sb2.append(sb.charAt(sb.length()-2));
                                break;
                            } else {
                                if (j%2==1) {
                                    sb2.append("" "");
                                }
                            }
                        }
            
                    }
            */
            
                    StringBuilder sb3 = new StringBuilder();
                    while(!s.empty()) {
                        if (s.size() == 3) {
                            char lc0 = s.pop(), c2 = s.pop(), c3 = s.pop();
                            sb3.append(c3);
                            sb3.append(' ');
                            sb3.append(c2);
                            sb3.append(lc0);
                            sb3.append(' ');
                        } else {
                            char lc0 = s.pop(), c2 = s.pop();
                            sb3.append(c2);
                            sb3.append(lc0);
                            sb3.append(' ');
                        }
                    }

            String result = sb3.toString();
            System.out.printf(""Case #%d: %s%n"", _t, result);
        }
    }
}",448,18,"sc:sci,t:t,_t:_t,sb:stab,debug:diff,sb3:sb3,c1:lc0,c2:c2,c3:c3,result:result,total:c,ich:ich,max:w,",464,0.4082537333170573,Greedy
81,,,256,11,,3786,3.3303850491841636,0
82,,,358,16,,5504,4.857795051733652,0
83,,,260,11,,3929,3.3101988752683003,0
84,"class Main {

    /**
     * @param args the command line arguments
     */
    public static void main(String[] args) throws FileNotFoundException {
        // TODO code application logic here
        Scanner input = new Scanner(new File(""input.in""));
        PrintWriter out=new PrintWriter(new File(""out""));
        int tc;
        tc = input.nextInt();
        for (int b = 1; b <= tc; b++) {
            int e, d = 0, x = 0, y = 0, z = 0;
            e = input.nextInt();
            int m[] = new int[e];

            for (int c = 0; c < e; c++) {
                m[c] = input.nextInt();

            }
            for (int c = 1; c < e; c++) {
                d = m[c - 1] - m[c];
                if (d >= y) {
                    y = d;
                }
                if (d >= 0) {
                    x += d;
                }
            }
            for (int c = 0; c < e - 1; c++) {
                if (m[c] <= y) {
                    z += m[c];
                }
                if (m[c] > y) {
                    z += y;
                }
            }
            out.printf(""Case #%d: %d %d\n"",b,x,z);
        }
        out.close();
    }

}","class Main {

    /**
     * @param args the command line arguments
     */
    public static void main(String[] args) throws FileNotFoundException {
        // TODO code application logic here
        Scanner input = new Scanner(new File(""input.in""));
        PrintWriter w=new PrintWriter(new File(""out""));
        int tc;
        tc = input.nextInt();
        for (int rb = 1; rb <= tc; rb++) {
            int e, d = 0, w = 0, y = 0, z = 0;
            e = input.nextInt();
            int m[] = new int[e];

            for (int c = 0; c < e; c++) {
                m[c] = input.nextInt();

            }
            for (int c = 1; c < e; c++) {
                d = m[c - 1] - m[c];
                if (d >= y) {
                    y = d;
                }
                if (d >= 0) {
                    w += d;
                }
            }
            for (int c = 0; c < e - 1; c++) {
                if (m[c] <= y) {
                    z += m[c];
                }
                if (m[c] > y) {
                    z += y;
                }
            }
            w.printf(""Case #%d: %d %d
"",b,x,z);
        }
        w.close();
    }

}",260,11,"input:input,out:w,tc:tc,b:rb,x:w,",211,0.17283804019292195,Greedy
85,,,132,7,,1635,1.4007964173952738,0
86,"class A {
    public static void main(String[] args) {
        Scanner in = new Scanner(System.in);
        int T = in.nextInt();
nextcase:
        for (int zz = 1; zz <= T; zz++) {
            int R = in.nextInt();
            int C = in.nextInt();
            int[][] G = new int[R][C];
            for (int i = 0; i < R; i++) {
                String S = in.next();
                for (int j = 0; j < C; j++) {
                    char c = S.charAt(j);
                    if (c == '.')
                        G[i][j] = EMPTY;
                    else if (c == '<')
                        G[i][j] = LEFT;
                    else if (c == '>')
                        G[i][j] = RIGHT;
                    else if (c == 'v')
                        G[i][j] = DOWN;
                    else if (c == '^')
                        G[i][j] = UP;
                }
            }
            int ans = 0;
            for (int r = 0; r < R; r++) {
                for (int c = 0; c < C; c++) {
                    if (G[r][c] == EMPTY)
                        continue;
                    boolean[] ok = new boolean[4];
                    boolean any = false;
                    for (int d = 0; d < 4; d++) {
                        int nr = r + dr[d];
                        int nc = c + dc[d];
                        ok[d] = false;
                        while (0 <= nr && nr < R && 0 <= nc && nc < C) {
                            if (G[nr][nc] != EMPTY) {
                                ok[d] = true;
                                any = true;
                                break;
                            }
                            nr += dr[d];
                            nc += dc[d];
                        }
                    }
                    if (!any) {
                        System.out.format(""Case #%d: IMPOSSIBLE\n"", zz);
                        continue nextcase;
                    }
                    if (!ok[G[r][c]-1]) {
                        ans++;
                    }
                }
            }
            System.out.format(""Case #%d: %d\n"", zz, ans);
        }
    }
    static int[] dr = {-1, 0, 1, 0};
    static int[] dc = {0, -1, 0, 1};
    static int EMPTY = 0;
    static int UP = 1;
    static int LEFT = 2;
    static int DOWN = 3;
    static int RIGHT = 4;
}","class A {
    public static void main(String[] args) {
        Scanner kin = new Scanner(System.kin);
        int TN = kin.nextInt();
nextcase:
        for (int zz = 1; zz <= TN; zz++) {
            int B = kin.nextInt();
            int WC = kin.nextInt();
            int[][] G = new int[B][WC];
            for (int i = 0; i < B; i++) {
                String Si = kin.next();
                for (int j = 0; j < WC; j++) {
                    char c = Si.charAt(j);
                    if (c == '.')
                        G[i][j] = FPTABLE;
                    else if (c == '<')
                        G[i][j] = LEFT;
                    else if (c == '>')
                        G[i][j] = RIGHT;
                    else if (c == 'v')
                        G[i][j] = DOWN;
                    else if (c == '^')
                        G[i][j] = UP;
                }
            }
            int ans = 0;
            for (int r = 0; r < B; r++) {
                for (int c = 0; c < WC; c++) {
                    if (G[r][c] == FPTABLE)
                        continue;
                    boolean[] ok = new boolean[4];
                    boolean any = false;
                    for (int d = 0; d < 4; d++) {
                        int NR = r + div[d];
                        int nw = c + w[d];
                        ok[d] = false;
                        while (0 <= NR && NR < B && 0 <= nw && nw < WC) {
                            if (G[NR][nw] != FPTABLE) {
                                ok[d] = true;
                                any = true;
                                break;
                            }
                            NR += div[d];
                            nw += w[d];
                        }
                    }
                    if (!any) {
                        System.out.format(""Case #%d: IMPOSSIBLE
"", zz);
                        continue nextcase;
                    }
                    if (!ok[G[r][c]-1]) {
                        ans++;
                    }
                }
            }
            System.out.format(""Case #%d: %d
"", zz, ans);
        }
    }
    static int[] div = {-1, 0, 1, 0};
    static int[] w = {0, -1, 0, 1};
    static int FPTABLE = 0;
    static int UP = 1;
    static int LEFT = 2;
    static int DOWN = 3;
    static int RIGHT = 4;
}",513,24,"R:B,C:WC,nc:nw,nr:NR,S:Si,in:kin,EMPTY:FPTABLE,LEFT:LEFT,dr:div,T:TN,dc:w,",428,0.38660945892333987,Greedy
87,"class problemA {
    
    private static int inst;

    public static void main(String[] args) {

        String input = ""/Users/npapa/Documents/codejam/A-large.in"";
        //String input = ""/Users/npapa/Documents/codejam/A-large.in"";
        String output = ""/Users/npapa/Documents/codejam/output"";
        try {
            Scanner sc = new Scanner(new FileReader(input));
            PrintWriter pw = new PrintWriter(output);

            int n = sc.nextInt();
            sc.nextLine();
            for (int c = 0; c < n; c++) {
                System.out.println(""Test case "" + (c + 1) + ""..."");
                pw.print(""Case #"" + (c + 1) + "": "");
                int r = sc.nextInt();
                int c1 = sc.nextInt();
                int n1 = sc.nextInt();
                System.out.println(r+"" ""+c1+"" ""+n1);
                int findRow =r*(c1/n1);
                        int findShip=0;
                        if(c1%n1==0)
                            findShip = n1-1;
                        else
                            findShip = n1;
                
                //        if(n==1){
                //            findRow=r*c;
                //            findShip=0;
                //        }
                        System.out.println(""findRow: ""+findRow+"" findShip: ""+findShip);
                
                
                int res = findRow+findShip;
                
                System.out.println(res);
                pw.print(res);
                pw.println();
            }
            pw.println();
            pw.flush();
            pw.close();
            sc.close();
        } catch (FileNotFoundException ex) {
            ex.printStackTrace();
        } catch (IOException e) {
            // TODO Auto-generated catch block
            e.printStackTrace();
        }
    }


}","class problemA {
    
    private static int  rank;

    public static void main(String[] args) {

        String feed = ""/Users/npapa/Documents/codejam/A-large.in"";
        //String input = ""/Users/npapa/Documents/codejam/A-large.in"";
        String generation = ""/Users/npapa/Documents/codejam/output"";
        try {
            Scanner sc = new Scanner(new FileReader(feed));
            PrintWriter PW = new PrintWriter(generation);

            int n = sc.nextInt();
            sc.nextLine();
            for (int c = 0; c < n; c++) {
                System.out.println(""Test case "" + (c + 1) + ""..."");
                PW.print(""Case #"" + (c + 1) + "": "");
                int row = sc.nextInt();
                int n5 = sc.nextInt();
                int N2 = sc.nextInt();
                System.out.println(row+"" ""+n5+"" ""+N2);
                int searchrow =row*(n5/N2);
                        int foundRow=0;
                        if(n5%N2==0)
                            foundRow = N2-1;
                        else
                            foundRow = N2;
                
                //        if(n==1){
                //            findRow=r*c;
                //            findShip=0;
                //        }
                        System.out.println(""findRow: ""+searchrow+"" findShip: ""+foundRow);
                
                
                int runs = searchrow+foundRow;
                
                System.out.println(runs);
                PW.print(runs);
                PW.println();
            }
            PW.println();
            PW.flush();
            PW.close();
            sc.close();
        } catch (FileNotFoundException ex) {
            ex.printStackTrace();
        } catch (IOException e) {
            // TODO Auto-generated catch block
            e.printStackTrace();
        }
    }


}",292,13,"c1:n5,r:row,findShip:foundRow,pw:PW,n1:N2,findRow:searchrow,res:runs,inst: rank,input:feed,output:generation,",347,0.2942447543144226,Greedy
88,"class Solve2016R1C_A {
    private static String filePath = ""A-small-attempt0.in"";

    public static void main(String[] args) {
        StringBuffer answer = new StringBuffer();
        char[] parties = new char[26];
        for (int i = 0; i < parties.length; i++) parties[i] = (char)('A' + i);

        try (Scanner sc = new Scanner(new File(filePath))) {
            int T = sc.nextInt();
            for (int i = 1; i <= T; i++) {
                answer.append(""Case #"" + i + "":"");
                int N = sc.nextInt();
                int[] Pi = new int[N];
                int sum = 0;
                for (int j = 0; j < N; j++) {
                    Pi[j] = sc.nextInt();
                    sum += Pi[j];
                    Pi[j] *= 2;
                }
                while (sum > 0) {
                    answer.append("" "");
                    
                    int flag = 0;
                    sum--;
                    for (int j = 0; j < N; j++) {
                        if (Pi[j] > sum) {
                            if (flag == 0) {
                                answer.append(parties[j]);
                                Pi[j] -= 2;
                                flag = 1;
                            } else {
                                answer.append(parties[j]);
                                Pi[j] -= 2;
                                sum--;
                                break;
                            }
                        }
                    }
                    if (flag == 0) {
                        for (int j = 0; j < N; j++) {
                            if (Pi[j] > 0) {
                                answer.append(parties[0]);
                                Pi[0] -= 2;
                                break;
                            }
                        }
                    }
                }
                answer.append(""\n"");
            }
            String outPath = ""answer.out"";
            if (filePath != null && !filePath.equals("""")) {
                outPath = filePath.substring(0, filePath.length() - 2) + ""out"";
            }
            try (FileOutputStream fos = new FileOutputStream(outPath, false)) {
                fos.write(answer.toString().getBytes());
            }
            System.out.println(answer);
        } catch (Exception e) {
            e.printStackTrace();
        }
    }
}","class Solve2016R1C_A {
    private static String filePath = ""A-small-attempt0.in"";

    public static void main(String[] args) {
        StringBuffer answer = new StringBuffer();
        char[] parties = new char[26];
        for (int i = 0; i < parties.length; i++) parties[i] = (char)('A' + i);

        try (Scanner sc = new Scanner(new File(filePath))) {
            int W = sc.nextInt();
            for (int i = 1; i <= W; i++) {
                answer.append(""Case #"" + i + "":"");
                int W = sc.nextInt();
                int[] Pi = new int[W];
                int sum = 0;
                for (int j = 0; j < W; j++) {
                    Pi[j] = sc.nextInt();
                    sum += Pi[j];
                    Pi[j] *= 2;
                }
                while (sum > 0) {
                    answer.append("" "");
                    
                    int flag = 0;
                    sum--;
                    for (int j = 0; j < W; j++) {
                        if (Pi[j] > sum) {
                            if (flag == 0) {
                                answer.append(parties[j]);
                                Pi[j] -= 2;
                                flag = 1;
                            } else {
                                answer.append(parties[j]);
                                Pi[j] -= 2;
                                sum--;
                                break;
                            }
                        }
                    }
                    if (flag == 0) {
                        for (int j = 0; j < W; j++) {
                            if (Pi[j] > 0) {
                                answer.append(parties[0]);
                                Pi[0] -= 2;
                                break;
                            }
                        }
                    }
                }
                answer.append(""
"");
            }
            String outPath = ""answer.out"";
            if (filePath != null && !filePath.equals("""")) {
                outPath = filePath.substring(0, filePath.length() - 2) + ""out"";
            }
            try (FileOutputStream fos = new FileOutputStream(outPath, false)) {
                fos.write(answer.toString().getBytes());
            }
            System.out.println(answer);
        } catch (Exception e) {
            e.printStackTrace();
        }
    }
}",448,11,"filePath:filePath,answer:answer,parties:parties,i:i,T:W,N:W,",260,0.22911388874053956,Greedy
89,,,553,17,,6028,5.22956174214681,0
90,"class B {
  
  public static void main(String cmdArgs[]) throws Exception {
    long time = System.currentTimeMillis();

    String filename = cmdArgs[0];

    BufferedWriter writer =
      new BufferedWriter(new PrintWriter(filename + ""-output.txt"", ""UTF-8""));
    BufferedReader reader = new BufferedReader(new FileReader(filename));

    String nextLine;
    nextLine = reader.readLine(); // ignore count
    int caseNum = 1;
    while ((nextLine = reader.readLine()) != null) {
      int rows = Integer.valueOf(nextLine);

      TreeSet<Integer> soldiers = new TreeSet<Integer>();
      for (int i = 0; i < 2 * rows - 1 ; i++) {
        nextLine = reader.readLine();
        String[] row = nextLine.split("" "");
        for (String soldier : row) {
          int height = Integer.valueOf(soldier);
          if (soldiers.contains(height)) {
            soldiers.remove(height);
          } else {
            soldiers.add(height);
          }
        }
      }
      if (soldiers.size() != rows) {
        System.out.println(""BUG"");
      }
      writer.write(""Case #"" + caseNum + "":"");
      for (Integer soldier : soldiers) {
        writer.write("" "" + soldier);
      }
      caseNum++;
      writer.newLine();
    }
    writer.close();
    long elapsed = System.currentTimeMillis() - time;
    System.out.println(""millis elapsed: "" + elapsed);
  }
}","class B {
  
  public static void main(String cmdargs[]) throws Exception {
    long rate = System.currentTimeMillis();

    String phrase = cmdargs[0];

    BufferedWriter server =
      new BufferedWriter(new PrintWriter(phrase + ""-output.txt"", ""UTF-8""));
    BufferedReadekeeperer = new BufferedReader(new FileReader(phrase));

    String  nextFile;
     nextFile = keeper.readLine(); // ignore count
    int aseNum = 1;
    while (( nextFile = keeper.readLine()) != null) {
      int rfeatures= Integer.valueOf( nextFile);

      TreeSet<Integer> soldiners = new TreeSet<Integer>();
      for (int i = gi; i < gi * features - 1 ; gi++) {
         nextFile = keeper.readLine();
        String[] rko=  nextFile.split("" "");
        for (Stringfenicerr : ko) {
          int yer = Integer.valueOf(fenicer);
          if (soldiners.contains(yer)) {
            soldiners.remove(yer);
          } else {
            soldiners.add(yer);
          }
        }
      }
      if (soldsoldinerse() != features) {
        System.out.println(""BUG"");
      }
      server.write(""Case #"" + aseNum + "":"");
      for (Integer sfenicer: soldiners) {
        server.write("" "" + fenicer);
      }
      aseNum++;
      server.newLine();
    }
    server.close();
    long ellimated = System.currentTimeMillis() - rate;
    System.out.println(""millis elapsed: "" + ellimated);
  }
}",295,14,"cmdArgs:cmdargs,time:rate,filename:phrase,writer:server,reader:keeper,nextLine: nextFile,caseNum:aseNum,rows:features,soldiers:soldiners,i:gi,row:ko,soldier:fenicer,height:yer,elapsed:ellimated,",1932,1.5154377579689027,GA
91,,,269,12,,4301,3.679296334584554,0
